Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,Weighted BCE/Dice,0.7,0.003,25,2.353118419647217,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,Weighted BCE/Dice,0.7,0.003,50,0.3659857213497162,0.9716277,0.5770938,0.6688653,0.6195998191833496,0.7099059,0.9775039553642273,51108.0,25302.0,2097977.0,37453.0
Adam,Weighted BCE/Dice,0.8,0.001,25,0.3567929267883301,0.97232574,0.5121555,0.71581656,0.5970972776412964,0.698681,0.9779934883117676,45357.0,18007.0,2105272.0,43204.0
Adam,Weighted BCE/Dice,0.8,0.001,50,0.36937904357910156,0.9732815,0.56385994,0.7092376,0.6282482743263245,0.7153271,0.9753879904747009,49936.0,20472.0,2102807.0,38625.0
Adam,Weighted BCE/Dice,0.8,0.002,25,0.4320509135723114,0.96726483,0.47161844,0.61989075,0.535683810710907,0.66622996,0.9632018208503723,41767.0,25611.0,2097668.0,46794.0
Adam,Weighted BCE/Dice,0.8,0.002,50,0.3894267678260803,0.97357315,0.4923612,0.7636561,0.5987093448638916,0.70014864,0.9725881218910217,43604.0,13495.0,2109784.0,44957.0
Adam,Weighted BCE/Dice,0.8,0.003,25,0.3909604847431183,0.9682269,0.4198462,0.6630171,0.5141280889511108,0.65684736,0.9721465706825256,37182.0,18898.0,2104381.0,51379.0
Adam,Weighted BCE/Dice,0.8,0.003,50,2.353118419647217,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.2,0.001,25,0.00746567640453577,0.9508721,0.8581317,0.44159654,0.5831187963485718,0.68033755,0.9767283797264099,75997.0,96099.0,2027180.0,12564.0
Adam,SFCE,0.2,0.001,50,0.007426649332046509,0.94451857,0.8703944,0.40931708,0.5567931532859802,0.664159,0.976529061794281,77083.0,111238.0,2012041.0,11478.0
Adam,SFCE,0.2,0.002,25,0.007805711589753628,0.93988895,0.87117356,0.3882858,0.5371579527854919,0.652459,0.9719749689102173,77152.0,121547.0,2001732.0,11409.0
Adam,SFCE,0.2,0.002,50,0.006857211701571941,0.94245607,0.9007125,0.40235457,0.5562350153923035,0.6627851,0.9789382219314575,79768.0,118485.0,2004794.0,8793.0
Adam,SFCE,0.2,0.003,25,0.00875699520111084,0.8518374,0.9644087,0.2083304,0.3426434099674225,0.5263136,0.9682533740997314,85409.0,324560.0,1798719.0,3152.0
Adam,SFCE,0.2,0.003,50,0.1544615477323532,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.3,0.001,25,0.1544615477323532,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.3,0.001,50,0.006840935908257961,0.96369404,0.7754203,0.5319864,0.6310402154922485,0.71174693,0.9783115386962891,68672.0,60414.0,2062865.0,19889.0
Adam,SFCE,0.3,0.002,25,0.1544615477323532,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.3,0.002,50,0.1544615477323532,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.3,0.003,25,0.1544615477323532,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.3,0.003,50,0.1544615477323532,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.4,0.001,25,0.006831282749772072,0.97232485,0.57291585,0.6844647,0.6237422823905945,0.7124456,0.978328287601471,50738.0,23390.0,2099889.0,37823.0
Adam,SFCE,0.4,0.001,50,0.007704744581133127,0.97116023,0.41995913,0.74965733,0.5383396148681641,0.66948694,0.9755381941795349,37192.0,12420.0,2110859.0,51369.0
Adam,SFCE,0.4,0.002,25,0.007145210634917021,0.9713953,0.46036065,0.7248258,0.5630865693092346,0.68136525,0.977562665939331,40770.0,15478.0,2107801.0,47791.0
Adam,SFCE,0.4,0.002,50,0.1544615477323532,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.4,0.003,25,0.010509287938475609,0.96034795,0.017592395,0.6896857,0.03430962562561035,0.48888713,0.9238789677619934,1558.0,701.0,2122578.0,87003.0
Adam,SFCE,0.4,0.003,50,0.1544615477323532,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.5,0.001,25,0.006891246419399977,0.95996046,0.0,0.0,0.0,0.47998023,0.9786205887794495,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.5,0.001,50,0.006724739447236061,0.97093236,0.36374927,0.8021414,0.5005244016647339,0.65215117,0.9791354537010193,32214.0,7946.0,2115333.0,56347.0
Adam,SFCE,0.5,0.002,25,0.1544615477323532,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.5,0.002,50,0.007805113680660725,0.97217387,0.4915482,0.7249292,0.5858516693115234,0.692947,0.9776705503463745,43532.0,16518.0,2106761.0,45029.0
Adam,SFCE,0.5,0.003,25,0.1544615477323532,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.5,0.003,50,0.1544615477323532,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.6,0.001,25,0.006817975547164679,0.95996046,0.0,0.0,0.0,0.47998023,0.9794572591781616,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.6,0.001,50,0.1544615477323532,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.6,0.002,25,0.006899257190525532,0.95996046,0.0,0.0,0.0,0.47998023,0.9778914451599121,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.6,0.002,50,0.00723845511674881,0.9638238,0.1113244,0.8823951,0.19770590960979462,0.53667927,0.9784576892852783,9859.0,1314.0,2121965.0,78702.0
Adam,SFCE,0.6,0.003,25,0.008264116942882538,0.95996046,0.0,0.0,0.0,0.47998023,0.9687548875808716,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.6,0.003,50,0.1544615477323532,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.7,0.001,25,0.006925024092197418,0.95996046,0.0,0.0,0.0,0.47998023,0.9792568683624268,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.7,0.001,50,0.007022225297987461,0.95996046,0.0,0.0,0.0,0.47998023,0.976837694644928,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.7,0.002,25,0.007503825705498457,0.95996046,0.0,0.0,0.0,0.47998023,0.9737603068351746,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.7,0.002,50,0.007192456163465977,0.9599835,0.00057587423,1.0,0.0011510855983942747,0.48027927,0.9757883548736572,51.0,0.0,2123279.0,88510.0
Adam,SFCE,0.7,0.003,25,0.1544615477323532,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.7,0.003,50,0.1544615477323532,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.8,0.001,25,0.007141677662730217,0.95996046,0.0,0.0,0.0,0.47998023,0.9763708114624023,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.8,0.001,50,0.006484198849648237,0.95996046,0.0,0.0,0.0,0.47998023,0.9806333780288696,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.8,0.002,25,0.1544615477323532,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.8,0.002,50,0.0075754690915346146,0.95996046,0.0,0.0,0.0,0.47998023,0.9772500991821289,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.8,0.003,25,0.1544615477323532,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,SFCE,0.8,0.003,50,0.1544615477323532,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
